#NSGA2
popsize 40
maxGen 60
numVar 6
numObj 2
numCons 3
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 60
currentGen	1
evaluateCount	40
totalTime	7.60768
firstFrontCount	40
frontCount	1
avgEvalTime	1.28454
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
676467	225.159	0.406711	1.35391	0.704346	18239.6	100000	100000	1	1	1	
681254	283.671	0.144117	1.69758	0.730098	25241.6	100000	100000	1	1	1	
651315	209.785	0.339906	1.59279	0.803635	21630.9	100000	100000	1	1	1	
688213	152.215	0.427801	2	0.629521	24945.2	100000	100000	1	1	1	
658278	120.433	0.416623	1.48275	0.766883	26047.3	100000	100000	1	1	1	
478376	225.935	0.495908	1.63939	0.774046	23594.4	100000	100000	1	1	1	
711036	161.147	0.384266	1.33147	0.660813	20740.5	100000	100000	1	1	1	
701682	177.613	0.457716	1.49086	0.661309	22780.3	100000	100000	1	1	1	
700881	305.057	0.305786	1.4994	0.665013	23774.9	100000	100000	1	1	1	
625131	254.565	0.381923	1.90631	0.864029	18586.6	100000	100000	1	1	1	
646542	34.2897	0.403024	1.66863	0.690658	22019.9	100000	100000	1	1	1	
691527	220.987	0.44651	1.51586	0.66551	21975.8	100000	100000	1	1	1	



#Generation 57 / 60
currentGen	57
evaluateCount	2280
totalTime	106.345
firstFrontCount	40
frontCount	1
avgEvalTime	0.338212
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
699422	68.9401	0.510821	1.64918	0.628185	22738.9	100000	100000	1	1	1	
700881	238.703	0.341272	1.59411	0.600076	23310.9	100000	100000	1	1	1	
774160	300.981	0.391629	1.54601	0.602055	20091.3	100000	100000	1	1	1	
691527	220.987	0.443327	1.51586	0.621829	26018.3	100000	100000	1	1	1	
660882	202.111	0.407746	1.58085	0.663337	21632.3	100000	100000	1	1	1	
634959	188.409	0.493077	1.62393	0.677414	22282	100000	100000	1	1	1	
626377	81.954	0.405264	1.58722	0.560753	23443	100000	100000	1	1	1	
651315	179.532	0.392099	1.56973	0.678177	22779.1	100000	100000	1	1	1	
701682	207.866	0.422664	1.51393	0.78369	21632.1	100000	100000	1	1	1	
718561	253.316	0.306636	1.60238	0.779394	18716.1	100000	100000	1	1	1	
714515	56.1506	0.510821	1.51775	0.822177	21833.3	100000	100000	1	1	1	
634283	141.423	0.491225	1.41921	0.697014	22646.6	100000	100000	1	1	1	
585780	200.235	0.335329	1.24949	0.926374	24415.1	100000	100000	1	1	1	
634283	224.151	0.491249	0.908889	0.94008	23009.4	100000	100000	1	1	1	
585780	306.118	0.515343	1.76975	0.626209	24383.4	100000	100000	1	1	1	
652526	189.76	0.44651	1.7019	0.777167	21975.8	100000	100000	1	1	1	
691527	215.629	0.44651	1.51586	0.66551	21975.8	100000	100000	1	1	1	
663366	141.519	0.352059	1.36876	0.752679	23270.8	100000	100000	1	1	1	
674470	209.785	0.415547	1.55873	0.803635	21630.9	100000	100000	1	1	1	
676467	165.291	0.483742	1.77886	0.704346	18239.6	100000	100000	1	1	1	
640721	222.195	0.43228	1.28998	0.649908	20937.2	100000	100000	1	1	1	
638969	211.097	0.445495	1.95577	0.636437	23070.6	100000	100000	1	1	1	
593353	184.71	0.387881	1.66863	0.917382	23332.7	100000	100000	1	1	1	
703372	311.443	0.327105	1.46218	0.886476	24347.8	100000	100000	1	1	1	
676624	195.499	0.36744	1.2783	0.773899	18239.6	100000	100000	1	1	1	
680273	199.601	0.288609	1.72251	0.683724	23790.3	100000	100000	1	1	1	
600532	186.939	0.387112	1.72483	0.626209	23606	100000	100000	1	1	1	
582385	224.151	0.491249	0.929635	0.931606	22975.1	100000	100000	1	1	1	
637499	139.015	0.433692	1.1239	0.843526	22372.7	100000	100000	1	1	1	
666085	209.159	0.404562	1.70519	0.54688	22196.3	100000	100000	1	1	1	
600532	189.98	0.429042	1.70002	0.712187	23606	100000	100000	1	1	1	
703529	327.436	0.287834	1.4396	0.956029	24347.8	100000	100000	1	1	1	
666368	34.2897	0.403024	1.66767	0.663023	23095	100000	100000	1	1	1	
665835	111.782	0.154963	1.69758	0.853805	25241.6	100000	100000	1	1	1	
652127	285.824	0.36799	1.66863	0.917382	22019.9	100000	100000	1	1	1	
666946	202.232	0.403152	1.58085	0.684654	25646	100000	100000	1	1	1	
686521	172.256	0.401091	1.45158	0.64295	26130.7	100000	100000	1	1	1	
599218	230.893	0.438849	0.967307	0.829219	22214.8	100000	100000	1	1	1	
609592	290.597	0.491249	0.889036	0.843217	22975.1	100000	100000	1	1	1	
691527	220.987	0.44651	1.51586	0.66551	21975.8	100000	100000	1	1	1	



#Generation 58 / 60
currentGen	58
evaluateCount	2320
totalTime	108.109
firstFrontCount	40
frontCount	1
avgEvalTime	0.330649
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
593353	184.71	0.387881	1.66863	0.838761	18595.9	100000	100000	1	1	1	
600370	186.939	0.348345	1.57826	0.626209	23606	100000	100000	1	1	1	
686521	172.256	0.401091	1.60248	0.524114	26130.7	100000	100000	1	1	1	
774160	266.331	0.349373	1.48881	0.692356	19350.1	100000	100000	1	1	1	
680273	273.98	0.288609	1.72251	0.574893	24951.1	100000	100000	1	1	1	
574973	311.443	0.327105	1.46218	0.689231	21684	100000	100000	1	1	1	
714180	333.96	0.515343	1.70132	0.823454	23540.3	100000	100000	1	1	1	
676624	193.109	0.433646	1.27271	0.773899	18239.6	100000	100000	1	1	1	
600532	192.37	0.397315	1.71951	0.712187	23606	100000	100000	1	1	1	
625556	248.895	0.366427	1.49049	0.898693	23971.1	100000	100000	1	1	1	
560124	211.069	0.323372	1.64031	0.917382	26071	100000	100000	1	1	1	
649694	339.718	0.464702	1.55183	0.856241	22594.8	100000	100000	1	1	1	
645820	206.721	0.396365	1.62393	0.737076	22115.5	100000	100000	1	1	1	
671263	211.805	0.438849	0.967307	0.829219	22214.8	100000	100000	1	1	1	
774160	386.707	0.391629	1.54601	0.602055	20091.3	100000	100000	1	1	1	
644211	68.9401	0.510821	1.64918	0.709051	25050.6	100000	100000	1	1	1	
600532	189.98	0.429042	1.70927	0.72943	19907.9	100000	100000	1	1	1	
691527	220.987	0.494324	1.51547	0.678463	23217	100000	100000	1	1	1	
676624	195.499	0.395152	1.51558	0.715676	21936.9	100000	100000	1	1	1	
686464	209.741	0.419894	1.51393	0.710292	21630.9	100000	100000	1	1	1	
689688	217.317	0.418317	1.75724	0.790691	21632.1	100000	100000	1	1	1	
664292	209.159	0.344537	1.70519	0.54688	21893.4	100000	100000	1	1	1	
666994	296.164	0.321564	1.66863	0.917382	22824.4	100000	100000	1	1	1	
634546	207.15	0.44651	1.43751	0.66551	21885.7	100000	100000	1	1	1	
677588	64.6296	0.510821	1.51775	0.72591	21923.4	100000	100000	1	1	1	
675264	209.159	0.404562	1.70519	0.859602	22351.7	100000	100000	1	1	1	
653572	166.81	0.433692	1.1239	0.510145	22217.3	100000	100000	1	1	1	
750282	209.751	0.287834	1.22271	0.728652	24347.8	100000	100000	1	1	1	
666946	235.555	0.403152	1.58085	0.912031	25245.8	100000	100000	1	1	1	
666368	221.387	0.403024	1.44815	0.655483	22989.6	100000	100000	1	1	1	
543298	72.1544	0.438849	1.43042	0.829219	22214.8	100000	100000	1	1	1	
666177	34.2897	0.403455	1.66767	0.661132	24219.5	100000	100000	1	1	1	
696152	207.501	0.382923	1.70519	0.548771	23038.7	100000	100000	1	1	1	
700881	136.884	0.341272	1.59411	0.600076	23310.9	100000	100000	1	1	1	
714515	10	0.510821	1.51775	0.822177	21833.3	100000	100000	1	1	1	
741413	228.887	0.490024	0.772838	0.94008	20586	100000	100000	1	1	1	
663061	300.981	0.391629	1.54601	0.602055	22514.7	100000	100000	1	1	1	
707927	220.987	0.44651	1.12972	0.66551	22017.3	100000	100000	1	1	1	
597231	110.912	0.433692	1.51004	0.884855	22331.2	100000	100000	1	1	1	
691527	220.987	0.44651	1.51586	0.66551	21975.8	100000	100000	1	1	1	



#Generation 59 / 60
currentGen	59
evaluateCount	2360
totalTime	109.904
firstFrontCount	40
frontCount	1
avgEvalTime	0.339541
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
714515	10	0.510821	1.59826	0.822177	21774.5	100000	100000	1	1	1	
681978	273.98	0.288609	1.14919	0.531263	24591.4	100000	100000	1	1	1	
706223	220.987	0.44651	1.70304	0.66551	18695.9	100000	100000	1	1	1	
631689	200.051	0.39811	1.6811	0.754139	22115.5	100000	100000	1	1	1	
689688	205.762	0.416572	1.64684	0.77335	23813.3	100000	100000	1	1	1	
676624	193.109	0.417307	1.24655	0.773899	18239.6	100000	100000	1	1	1	
750282	175.966	0.304174	1.24887	0.728652	24347.8	100000	100000	1	1	1	
675474	184.71	0.387881	1.58807	0.781889	24246.9	100000	100000	1	1	1	
584826	235.555	0.505629	1.66141	0.912031	19633.7	100000	100000	1	1	1	
680273	273.98	0.382353	1.57535	0.629089	24951.1	100000	100000	1	1	1	
649694	339.718	0.370958	1.91515	0.802046	26080.3	100000	100000	1	1	1	
677563	177.932	0.366427	1.58279	0.863884	23336.7	100000	100000	1	1	1	
645421	64.6296	0.510821	1.51775	0.767203	20212.4	100000	100000	1	1	1	
666994	278.221	0.321564	1.55309	0.915961	22824.4	100000	100000	1	1	1	
772296	227.694	0.287834	1.36201	0.730073	24347.8	100000	100000	1	1	1	
691527	250.086	0.44651	1.51586	0.699663	23197	100000	100000	1	1	1	
613730	203.896	0.416594	1.54601	0.602055	22514.7	100000	100000	1	1	1	
596422	206.721	0.396365	1.62393	0.737076	22115.5	100000	100000	1	1	1	
805672	266.331	0.349373	1.48881	0.692356	19350.1	100000	100000	1	1	1	
686521	168.756	0.401091	1.56266	0.524114	24389.2	100000	100000	1	1	1	
547854	248.895	0.366427	1.49049	0.898693	25712.5	100000	100000	1	1	1	
671588	339.718	0.445873	1.52024	0.839439	22594.8	100000	100000	1	1	1	
666946	235.555	0.403152	1.58085	0.782846	25245.8	100000	100000	1	1	1	
714920	220.987	0.44651	1.51586	0.66551	20714.6	100000	100000	1	1	1	
571160	184.71	0.387881	1.66863	0.838761	17297.4	100000	100000	1	1	1	
666946	248.555	0.37936	1.49049	0.628348	25245.8	100000	100000	1	1	1	
663061	363.301	0.391629	1.72898	0.885738	22514.7	100000	100000	1	1	1	
558337	72.1544	0.492291	1.52098	0.845832	25391.6	100000	100000	1	1	1	
545085	211.069	0.323372	1.65872	0.833782	21131.7	100000	100000	1	1	1	
691527	220.987	0.44651	1.51586	0.707839	22928.4	100000	100000	1	1	1	
600532	192.37	0.397315	1.59593	0.669859	22653.4	100000	100000	1	1	1	
680479	193.109	0.31856	1.27271	0.834428	18239.6	100000	100000	1	1	1	
611379	311.443	0.428541	1.46218	0.689231	21684	100000	100000	1	1	1	
543298	221.643	0.385706	1.47628	0.850752	22103.6	100000	100000	1	1	1	
774160	137.97	0.461361	1.44295	0.685316	19461.3	100000	100000	1	1	1	
686521	172.256	0.401091	1.60248	0.715222	26130.7	100000	100000	1	1	1	
545969	192.37	0.397315	1.68859	0.521079	23606	100000	100000	1	1	1	
667763	184.71	0.408052	1.66863	0.838761	18595.9	100000	100000	1	1	1	
591767	34.2897	0.403455	1.73853	0.661132	24219.5	100000	100000	1	1	1	
691527	220.987	0.44651	1.51586	0.66551	21975.8	100000	100000	1	1	1	



#Generation 60 / 60
currentGen	60
evaluateCount	2400
totalTime	111.826
firstFrontCount	40
frontCount	1
avgEvalTime	0.344897
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
677466	228.56	0.44651	1.51586	0.71891	22576.1	100000	100000	1	1	1	
600532	209.553	0.413737	1.57545	0.709361	22653.4	100000	100000	1	1	1	
543298	221.643	0.388287	1.47628	0.811249	22103.6	100000	100000	1	1	1	
657134	265.698	0.451615	1.75946	0.839439	21631.9	100000	100000	1	1	1	
658447	323.068	0.428541	1.46103	0.689231	22646.9	100000	100000	1	1	1	
772296	222.266	0.287834	1.36201	0.730073	24347.8	100000	100000	1	1	1	
677563	193.814	0.366427	1.58279	0.863884	23336.7	100000	100000	1	1	1	
628165	198.074	0.270127	1.27271	0.834428	19501.9	100000	100000	1	1	1	
638509	230.59	0.498616	1.80589	0.912031	18371.4	100000	100000	1	1	1	
584826	230.71	0.505629	1.5524	0.912031	22358.1	100000	100000	1	1	1	
691527	220.987	0.44651	1.60316	0.66551	19251.5	100000	100000	1	1	1	
691527	336.535	0.389203	1.51586	0.715633	22928.4	100000	100000	1	1	1	
820049	227.694	0.278337	1.37539	0.722279	24347.8	100000	100000	1	1	1	
676624	193.109	0.417307	1.58065	0.773899	20337.4	100000	100000	1	1	1	
545085	211.069	0.344806	1.32462	0.833782	20111.1	100000	100000	1	1	1	
663061	178.456	0.391686	1.72898	0.885738	23757.8	100000	100000	1	1	1	
545969	368.995	0.342203	1.68859	0.521079	22362.8	100000	100000	1	1	1	
805123	247.979	0.379716	1.48881	0.7824	23839.6	100000	100000	1	1	1	
704803	184.71	0.413187	1.78444	0.722386	23079.4	100000	100000	1	1	1	
645421	64.6296	0.510821	1.51775	0.712328	25733.2	100000	100000	1	1	1	
592572	227.443	0.366427	1.43721	0.858478	19606.7	100000	100000	1	1	1	
718769	228.475	0.391629	1.76561	0.885738	22979.1	100000	100000	1	1	1	
679690	469.86	0.44651	1.51586	0.66551	24207.2	100000	100000	1	1	1	
714920	220.987	0.444224	1.48318	0.733279	20714.6	100000	100000	1	1	1	
631689	200.051	0.402745	1.7528	0.686369	22115.5	100000	100000	1	1	1	
638943	180.241	0.401091	1.60248	0.726634	27447.4	100000	100000	1	1	1	
714920	213.003	0.35768	1.65184	0.66551	20543.6	100000	100000	1	1	1	
673818	235.555	0.345893	1.56838	0.782846	25245.8	100000	100000	1	1	1	
666994	261.819	0.362833	1.48889	0.810504	22824.4	100000	100000	1	1	1	
600532	210.074	0.397315	1.59593	0.669136	17593.1	100000	100000	1	1	1	
707472	198.536	0.44651	1.70304	0.666233	22532.2	100000	100000	1	1	1	
600532	192.37	0.397315	1.50226	0.669336	22653.4	100000	100000	1	1	1	
730548	220.987	0.44651	1.63438	0.664755	21975.8	100000	100000	1	1	1	
545085	187.49	0.33434	1.65872	0.758131	21131.7	100000	100000	1	1	1	
663061	271.483	0.38066	1.72898	0.871892	22514.7	100000	100000	1	1	1	
666994	346.419	0.36403	1.71153	0.984219	22824.4	100000	100000	1	1	1	
714920	221.926	0.42591	1.51586	0.66551	20714.6	100000	100000	1	1	1	
782907	34.2897	0.403455	1.73853	0.660699	24219.5	100000	100000	1	1	1	
569986	220.987	0.473844	1.70304	0.702169	16380.2	100000	100000	1	1	1	
691527	220.987	0.44651	1.51586	0.66551	21975.8	100000	100000	1	1	1	



